PointID,FIPS,parcelsample_n,RPL_THEMES,RelativeRiskWeightV1,RelativeRiskWeightV2,APN,DBT_BEGIN,BEGIN_DATE,FLOOR,ADDRESS,AREA,Shape_Leng
PID.0134402,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545245,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1565 W HAZELWOOD ST,1886.000000000000000,194.585725045999993
PID.0213038,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536192,2008-07-27 19:00:00,2006-01-05 18:00:00,2,740 W ELM ST  234,881.000000000000000,129.394967653999998
PID.0235460,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543191,2008-07-27 19:00:00,2004-05-04 19:00:00,1,4646 N 11TH AVE  107,914.000000000000000,122.801108678000006
PID.0841687,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545052,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4561 N 17TH AVE,1706.000000000000000,188.710107547000007
PID.0393841,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543083,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1215 W COOLIDGE ST,6328.000000000000000,326.424749716000008
PID.0819010,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15542053,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4401 N 15TH AVE  3,1126.000000000000000,144.831843477999996
PID.0213073,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545286,2008-07-27 19:00:00,2036-02-07 00:28:16,2,4802 N 15TH AVE,422.000000000000000,82.255829769599998
PID.0579345,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545256,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4551 N 17TH AVE,1350.000000000000000,179.983049862999991
PID.0882691,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543143,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4552 N 14TH AVE,6379.000000000000000,327.356977342999983
PID.0090540,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15552116,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1814 W HAZELWOOD ST,7577.000000000000000,351.906232609000028
PID.0121809,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543163,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4607 N 15TH AVE,6380.000000000000000,327.416190528000016
PID.0583416,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15551011,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4442 N 18TH AVE,7371.000000000000000,365.714519170000017
PID.0863137,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15546033,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1536 W ROMA AVE,7525.000000000000000,368.964913638999974
PID.0732276,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545328,2008-07-27 19:00:00,2036-02-07 00:28:16,2,4802 N 15TH AVE  5H,516.000000000000000,93.179380713900002
PID.0518062,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545019,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1663 W HAZELWOOD ST,1505.000000000000000,183.224192675000012
PID.0990041,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15552072,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4520 N 17TH AVE,7656.000000000000000,363.782696690000023
PID.0213044,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536204,2008-07-27 19:00:00,2006-01-05 18:00:00,2,740 W ELM ST  246,582.000000000000000,102.659769726999997
PID.0213037,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536191,2008-07-27 19:00:00,2006-01-05 18:00:00,2,740 W ELM ST  233,884.000000000000000,129.570544218999999
PID.0828038,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543167,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4531 N 15TH AVE,6375.000000000000000,327.293823872000019
PID.0281969,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536004,2008-07-27 19:00:00,2036-02-07 00:28:16,1,930 W PIERSON ST,7290.000000000000000,372.448579715999983
PID.0925066,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15537028A,2008-07-27 19:00:00,2036-02-07 00:28:16,1,762 W COOLIDGE ST,7201.000000000000000,349.779148858999974
PID.0732277,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545330,2008-07-27 19:00:00,2036-02-07 00:28:16,2,4802 N 15TH AVE  5J,535.000000000000000,94.616414109900006
PID.0890410,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15552125,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1708 W HAZELWOOD ST,7498.000000000000000,350.223220398000024
PID.0732230,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536176,2008-07-27 19:00:00,2006-01-05 18:00:00,2,740 W ELM ST  218,875.000000000000000,129.114829383999989
PID.0319221,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543149,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4624 N 14TH AVE,6392.000000000000000,327.793752336000011
PID.0557844,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15537114,2008-07-27 19:00:00,2036-02-07 00:28:16,1,729 W COOLIDGE ST  8,613.000000000000000,104.014259518000003
PID.0366657,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545067,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4523 N 17TH AVE,1588.000000000000000,187.764250328999992
PID.0235438,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536114,2008-07-27 19:00:00,2006-01-05 18:00:00,1,740 W ELM ST  122,881.000000000000000,129.570209973000004
PID.0546101,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545094,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4501 N 17TH AVE,1864.000000000000000,194.724701767999989
PID.0683013,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545062,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4533 N 17TH AVE,1886.000000000000000,196.642931721999986
PID.0235428,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536098,2008-07-27 19:00:00,2006-01-05 18:00:00,1,740 W ELM ST  106,869.000000000000000,128.706980267000006
PID.0411159,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545010,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1671 W HAZELWOOD ST,1771.000000000000000,190.976201360000005
PID.0493886,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15552118,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1802 W HAZELWOOD ST,7370.000000000000000,347.777496217000021
PID.0235468,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543203,2008-07-27 19:00:00,2004-05-04 19:00:00,1,4646 N 11TH AVE  118,984.000000000000000,126.700096118999994
PID.0095445,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15542039,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4415 N 15TH AVE,6550.000000000000000,330.911420713999973
PID.0110261,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15553048,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1828 W ELM ST,15390.000000000000000,527.706964666999966
PID.0669377,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545126,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1662 W CAMPBELL AVE,1570.000000000000000,184.412104975999995
PID.0614079,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15553037,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1728 W ELM ST,16262.000000000000000,510.486675033999973
PID.0791554,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15543049,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4534 N 12TH DR,6454.000000000000000,328.945055261999983
PID.0696597,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545151,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1566 W CAMPBELL AVE,1621.000000000000000,187.853684420999997
PID.0702100,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15537084,2008-07-27 19:00:00,2036-02-07 00:28:16,1,901 W CAMPBELL AVE,5905.000000000000000,316.911163047000002
PID.0954692,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15545210,2008-07-27 19:00:00,2036-02-07 00:28:16,1,4556 N 15TH AVE,1690.000000000000000,188.443333093999996
PID.0754948,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15536140,2008-07-27 19:00:00,2006-01-05 18:00:00,1,740 W ELM ST  148,587.000000000000000,102.909839456000000
PID.0582957,04013108902,51.000000000000000,0.816300000000000,0.186680000000000,0.186680000000000,15553067A,2008-07-27 19:00:00,2036-02-07 00:28:16,1,1826 W HIGHLAND AVE,8121.000000000000000,391.537172155999997
PID.0303059,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15616118,2008-10-30 19:00:00,2006-04-17 19:00:00,1,2043 W OCOTILLO RD,7018.000000000000000,380.729116443000009
PID.0644625,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615084,2008-07-21 19:00:00,2036-02-07 00:28:16,1,1931 W TUCKEY LN,6787.000000000000000,326.707781352999973
PID.0624591,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606130,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2301 W MARYLAND AVE,7828.000000000000000,405.039488538000001
PID.0090950,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615052,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6639 N 19TH DR,6321.000000000000000,324.498657591999972
PID.0568900,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606044,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2324 W CLAREMONT ST,6166.000000000000000,319.718980246000001
PID.0109987,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15612062,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2231 W KEIM DR,8114.000000000000000,363.533313051999983
PID.0235530,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615149,2008-10-30 19:00:00,2006-04-17 19:00:00,1,2030 W TUCKEY LN  15,803.000000000000000,113.400537184000001
PID.0631118,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15614114,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2041 W CLAREMONT ST,6374.000000000000000,323.133335439999996
PID.0755031,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615154,2008-10-30 19:00:00,2006-04-17 19:00:00,1,2024 W TUCKEY LN  20,803.000000000000000,113.399881018000002
PID.0603043,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15605028,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6110 N 24TH DR,8742.000000000000000,377.958377835000022
PID.0448005,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15608085,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6741 N BLACK CANYON HWY,6332.000000000000000,353.462054357999989
PID.0840858,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15614053,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2028 W CITRUS WY,6672.000000000000000,332.863736580000023
PID.0893750,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606038,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2412 W CLAREMONT ST,6612.000000000000000,323.086348841000017
PID.0905357,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15607031,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2322 W MCLELLAN BLVD,7750.000000000000000,378.334523219999994
PID.0869864,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606079,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6312 N 23RD AVE,6041.000000000000000,321.357891121000023
PID.0440440,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15611116,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6237 N 22ND DR,3131.000000000000000,224.441783092000009
PID.0885129,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615021,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6609 N 20TH AVE,6372.000000000000000,326.072907998000005
PID.0812251,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606126,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2310 W STELLA LN,7275.000000000000000,345.605623341000012
PID.0384394,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606066,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2330 W MARLETTE AVE,6193.000000000000000,321.257394147000014
PID.0640726,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615039,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6502 N 19TH DR,6799.000000000000000,326.920044507000000
PID.0483608,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606013,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2334 W ROSE LN,5886.000000000000000,315.000184654000009
PID.0710871,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15612030,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6029 N 22ND AVE,7736.000000000000000,352.582420264999996
PID.0316080,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15605017,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2316 W KEIM DR,8583.000000000000000,374.599228111999992
PID.0883286,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15614109,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2011 W CLAREMONT ST,6514.000000000000000,326.323847317999991
PID.0423221,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606034,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2411 W CLAREMONT ST,6325.000000000000000,323.211472974999992
PID.0655074,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606071,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2308 W MARLETTE AVE,7017.000000000000000,360.957601457999999
PID.0676752,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615098,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6651 N 20TH AVE,6862.000000000000000,336.073941745000013
PID.0036180,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15614100,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2052 W CLAREMONT ST,6224.000000000000000,318.031790315000023
PID.0099786,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15607037,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2341 W TUCKEY LN,7808.000000000000000,380.253490245000023
PID.0118693,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15615095,2008-10-30 19:00:00,2008-08-14 19:00:00,1,6660 N 20TH AVE,6495.000000000000000,328.183057104999989
PID.0176537,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15607073A,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6508 N 23RD DR,7732.000000000000000,357.795184947999985
PID.0493596,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15606012,2008-07-21 19:00:00,2036-02-07 00:28:16,1,2340 W ROSE LN,6079.000000000000000,318.999936739000020
PID.0094338,04013106802,33.000000000000000,0.929800000000000,0.186680000000000,0.186680000000000,15616014A,2008-07-21 19:00:00,2036-02-07 00:28:16,1,6819 N 19TH DR,6676.000000000000000,367.041246069000010
PID.0365938,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805475,2008-09-02 19:00:00,2036-02-07 00:28:16,1,1916 W MORNINGSIDE DR  109,1238.000000000000000,145.063064271000002
PID.0607233,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20807292,2008-09-03 19:00:00,2036-02-07 00:28:16,1,1947 W GREENBRIAR DR,8876.000000000000000,377.726419900999986
PID.0591706,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805601,2008-09-02 19:00:00,2036-02-07 00:28:16,1,2201 W UNION HILLS DR  113,650.000000000000000,125.000000000000000
PID.0608559,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805093,2008-09-02 19:00:00,2036-02-07 00:28:16,1,1941 W BLUEFIELD AVE,7892.000000000000000,357.295952176000014
PID.0134523,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805442,2008-09-02 19:00:00,2036-02-07 00:28:16,1,1916 W MORNINGSIDE DR  76,450.000000000000000,85.000000000000000
PID.0870943,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20822063,2008-09-03 19:00:00,2036-02-07 00:28:16,1,17609 N 24TH DR,8587.000000000000000,366.627668584999981
PID.0829803,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805217,2008-09-02 19:00:00,2036-02-07 00:28:16,1,2242 W BLUEFIELD AVE,8038.000000000000000,360.466039806000026
PID.0076108,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805559,2008-09-02 19:00:00,2036-02-07 00:28:16,1,2315 W UNION HILLS DR  107,720.000000000000000,118.261000319999994
PID.0438527,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20805185,2008-09-02 19:00:00,2036-02-07 00:28:16,1,2201 W WAGONER RD,8607.000000000000000,366.463311196000006
PID.0038249,04013618600,43.000000000000000,0.790500000000000,0.186680000000000,0.186680000000000,20807115,2008-09-03 19:00:00,2036-02-07 00:28:16,1,2350 W HARTFORD AVE,8753.000000000000000,408.412884747000021
